"Participant","RT","ISI","Response_Type","Trial_Score","Total_Score","Threshold","Valid_Trial","Valid_Trial_Count","Stimulus_Size","Stimulus_X","Stimulus_Y","Stimulus_Orientation"
"S120",0.315439603860473,3.85026049613953,"fast",169,1513,0.348635247966003,TRUE,81,0.31030946969986,703.033752441406,-144.386810302734,-0.494246333837509
"S120",0.365476126916504,3.4699239730835,"slow",0,1513,0.348398149435425,TRUE,82,0.359637439250946,-354.729675292969,-161.166580200195,0.568132102489471
"S120",0.349097092955017,1.64910280704498,"slow",0,1513,0.348635247966003,TRUE,83,0.319635570049286,-702.249206542969,147.749954223633,-0.575291931629181
"S120",0.364671831185913,3.13302826881409,"slow",0,1513,0.348872346496582,TRUE,84,0.471012234687805,606.5263671875,78.3727493286133,-0.0457130074501038
"S120",-0.959253404562378,3.89145350456238,"early",-100,1413,0.348984719725799,FALSE,84,0,0,0,0
"S120",0.397830359840393,1.51456964015961,"slow",0,1413,0.348984719725799,TRUE,85,0.521123290061951,-419.833557128906,-89.6628723144531,0.331830620765686
"S120",0.386294274957275,3.17950582504272,"slow",0,1413,0.349097092955017,TRUE,86,0.642990529537201,576.527465820312,-100.236442565918,-0.180174484848976
"S120",0.415910794885254,1.04688930511475,"slow",0,1413,0.349728359671783,TRUE,87,0.394067972898483,597.611145019531,-125.004348754883,-0.478999614715576
"S120",0.374947595541382,2.55735230445862,"slow",0,1413,0.35035962638855,TRUE,88,0.374580055475235,-580.011352539062,-254.614074707031,0.520710408687592
"S120",0.334856088964844,1.01334381103516,"fast",166,1579,0.350855090550232,TRUE,89,0.32357931137085,-649.427124023438,-0.544342041015625,0.689873337745667
"S120",0.363539506912231,2.35096049308777,"slow",0,1579,0.35035962638855,TRUE,90,0.47343373298645,578.985534667969,-173.561813354492,-0.490598291158676
"S120",0.352572887802124,3.71082711219788,"slow",0,1579,0.350855090550232,TRUE,91,0.50035285949707,623.150390625,-329.411315917969,-0.589479565620422
"S120",0.392330431611633,1.30496966838837,"slow",0,1579,0.351350554711914,TRUE,92,0.534384191036224,583.497802734375,-96.7080230712891,0.265218108892441
"S120",0.340758575439453,2.12324142456055,"fast",165,1744,0.351750805500793,TRUE,93,0.458950877189636,440.060699462891,-128.968109130859,0.553683578968048
"S120",0.365639011056518,2.94866108894348,"slow",0,1744,0.351350554711914,TRUE,94,0.40847510099411,-497.223205566406,-104.61563873291,0.0282721519470215
"S120",0.317966264779663,2.73123383522034,"fast",169,1913,0.351750805500793,TRUE,95,0.590939998626709,-446.203796386719,-284.867065429688,-0.467619955539703
"S120",0.359592984199524,1.48840701580048,"slow",0,1913,0.351350554711914,TRUE,96,0.657698392868042,447.758361816406,-182.05842590332,0.205861076712608
"S120",0.342537281362915,3.20716261863708,"fast",165,2078,0.351750805500793,TRUE,97,0.578768134117126,-746.430969238281,-165.056060791016,0.799895107746124
"S120",0.372338900566101,1.5751610994339,"slow",0,2078,0.351350554711914,TRUE,98,0.37263485789299,533.100524902344,11.8629379272461,0.368450462818146
"S120",0.343554313986206,2.25464558601379,"fast",165,2243,0.351750805500793,TRUE,99,0.339513063430786,854.831420898438,-191.417053222656,-0.910828530788422
"S120",0.334335234124756,3.48076486587524,"fast",166,2409,0.351350554711914,TRUE,100,0.561655759811401,-433.767944335938,-348.726379394531,-0.883929669857025
"S120",0.419887388801575,1.11121261119843,"slow",0,2409,0.350855090550232,TRUE,101,0.39103889465332,-739.902465820312,-38.6729736328125,-0.335781931877136
"S120",0.392825202996826,1.30487489700317,"slow",0,2409,0.351350554711914,TRUE,102,0.525182247161865,798.296020507812,-125.261611938477,0.858244955539703
"S120",0.358123338372803,2.6896767616272,"slow",0,2409,0.351750805500793,TRUE,103,0.674783527851105,547.230224609375,-327.509429931641,-0.983634769916534
"S120",0.319347556741333,3.11195254325867,"fast",169,2578,0.352151056289673,TRUE,104,0.517962515354156,-530.94970703125,-359.034637451172,0.505731165409088
"S120",0.36409116897583,2.30250883102417,"slow",0,2578,0.351750805500793,TRUE,105,0.514857113361359,-564.686584472656,-373.0654296875,0.756083130836487
"S120",0.374976841299438,1.90622305870056,"slow",0,2578,0.352151056289673,TRUE,106,0.407718390226364,-503.01220703125,82.5636596679688,-0.71788215637207
"S120",0.268533970315551,3.74556612968445,"fast",178,2756,0.352361972045898,TRUE,107,0.386253088712692,-500.369689941406,-407.813385009766,-0.0369942151010036
"S120",0.375416257858276,2.19008374214172,"slow",0,2756,0.352151056289673,TRUE,108,0.667261779308319,-577.107666015625,-187.151824951172,0.732781648635864
"S120",0.432418042182922,1.04858195781708,"slow",0,2756,0.352361972045898,TRUE,109,0.601876437664032,463.048400878906,-72.2704238891602,0.416599661111832
"S120",0.373860746328735,2.08943915367126,"slow",0,2756,0.352572887802124,TRUE,110,0.485289931297302,-653.423583984375,-377.263031005859,-0.0676653683185577
"S120",0.312718427276611,2.80488157272339,"fast",170,2926,0.353816292163086,TRUE,111,0.575791954994202,-725.185913085938,-349.356292724609,-0.976747512817383
"S120",0.323620254516602,2.8958797454834,"fast",168,3094,0.352572887802124,TRUE,112,0.328235566616058,732.493041992188,-373.008697509766,-0.903485655784607
"S120",0.322594685308838,3.44450521469116,"fast",168,3262,0.352361972045898,TRUE,113,0.585307955741882,539.381469726562,-91.2693557739258,0.976747572422028
"S120",0.331430003356934,2.35076999664307,"fast",167,3429,0.352151056289673,TRUE,114,0.447397232055664,407.740966796875,29.7154159545898,0.335781991481781
"S120",0.720343381881714,3.16165661811829,"missed",0,3429,0.351750805500793,FALSE,114,0.535893142223358,665.297973632812,-109.393035888672,-0.992799460887909
"S120",-2.68451557273865,3.24831557273865,"early",-100,3329,0.352151056289673,FALSE,114,0,0,0,0
"S120",0.506731729452515,1.79306817054749,"slow",0,3329,0.352151056289673,TRUE,115,0.523233354091644,631.583374023438,27.0834121704102,0.269694924354553
"S120",0.400968353326416,3.73373174667358,"slow",0,3329,0.352361972045898,TRUE,116,0.508427381515503,-740.927368164062,-240.000335693359,-0.997975885868073
"S120",0.358822954122925,3.12397694587708,"slow",0,3329,0.352572887802124,TRUE,117,0.585594594478607,768.541442871094,-129.178848266602,-0.998287260532379
"S120",0.411948043768311,3.83985185623169,"slow",0,3329,0.353816292163086,TRUE,118,0.30838006734848,-334.346160888672,-58.6044464111328,0.929479837417603
"S120",0.558397255651855,3.42470264434814,"slow",0,3329,0.355059696524048,TRUE,119,0.677695333957672,-515.469299316406,-52.7206192016602,0.999720871448517
"S120",0.408024795913696,3.5078752040863,"slow",0,3329,0.356403433744812,TRUE,120,0.344064295291901,-730.594177246094,94.2802734375,0.750643193721771
"S120",0.478996319444275,1.73830378055573,"slow",0,3329,0.357747170965576,TRUE,121,0.492535889148712,626.549682617188,-26.4443435668945,-0.885830402374268
"S120",0.379245466613769,3.33515453338623,"slow",0,3329,0.357935254669189,TRUE,122,0.54544061422348,-413.989990234375,-2.59806823730469,-0.85847806930542
"S120",0.342385881369018,2.55791401863098,"fast",166,3495,0.358123338372803,TRUE,123,0.541219174861908,555.498229980469,-250.940216064453,0.769999861717224
"S120",0.404667438943481,3.85993266105652,"slow",0,3495,0.357935254669189,TRUE,124,0.474946975708008,-690.384033203125,-83.9933853149414,-0.0323504209518433
"S120",0.409239699935913,2.22336030006409,"slow",0,3495,0.358123338372803,TRUE,125,0.592364728450775,-778.384094238281,-64.1689376831055,-0.91950535774231
"S120",0.320259379060364,1.72604072093964,"fast",169,3664,0.358422596577453,TRUE,126,0.686244785785675,-647.39453125,-176.045532226562,-0.96430891752243
"S120",0.392023790304565,1.69077610969543,"slow",0,3664,0.358123338372803,TRUE,127,0.374612808227539,-839.987365722656,-187.335418701172,0.23096464574337
"S120",0.330828800256347,3.05187129974365,"fast",168,3832,0.358422596577453,TRUE,128,0.398196935653687,-415.177825927734,-53.1930923461914,0.988635659217834
"S120",0.697206161935425,2.10139393806458,"slow",0,3832,0.358123338372803,TRUE,129,0.618821799755096,567.542053222656,-300.831695556641,0.344415724277496
"S120",-0.658869775390625,3.30776977539062,"early",-100,3732,0.358422596577453,FALSE,129,0,0,0,0
"S120",0.392696613366699,3.6065034866333,"slow",0,3732,0.358422596577453,TRUE,130,0.484686970710754,-739.822448730469,-374.229522705078,-0.72110915184021
"S120",0.434499629266357,2.81390047073364,"slow",0,3732,0.358721854782104,TRUE,131,0.526606619358063,-742.181945800781,-220.903167724609,-0.244395822286606
"S120",0.528227170889282,1.38807272911072,"slow",0,3732,0.358772404452514,TRUE,132,0.370392233133316,-566.226989746094,-7.86495208740234,0.996713995933533
"S120",0.374457865905762,1.24174213409424,"slow",0,3732,0.358822954122925,TRUE,133,0.594715654850006,-452.899139404297,-77.008903503418,0.124400556087494
"S120",0.361926196725464,3.82187390327454,"slow",0,3732,0.358913462257385,TRUE,134,0.579621255397797,503.178527832031,-21.3993186950684,-0.0933065786957741
"S120",0.36534725856781,1.60165274143219,"slow",0,3732,0.359003970391846,TRUE,135,0.328711926937103,-666.717529296875,-396.394653320312,-0.75064343214035
"S120",0.381725097982788,3.83447480201721,"slow",0,3732,0.35902369752655,TRUE,136,0.657254278659821,712.519470214844,-34.1175155639648,0.951841652393341
"S120",0.566385622079468,1.54631447792053,"slow",0,3732,0.359043424661255,TRUE,137,0.566600501537323,-434.694458007812,-254.340087890625,0.657981932163239
"S120",0.423857521057129,2.22514247894287,"slow",0,3732,0.359074613598633,TRUE,138,0.359149038791656,491.326110839844,-102.984535217285,0.158953234553337
"S120",0.369914370346069,2.91338562965393,"slow",0,3732,0.359105802536011,TRUE,139,0.646915137767792,-523.185302734375,-324.082336425781,-0.281568765640259
"S120",0.396860205133057,2.30223989486694,"slow",0,3732,0.359285408210754,TRUE,140,0.430434495210648,-490.843048095703,-183.462295532227,-0.997382879257202
"S120",0.411662300109863,3.57133769989014,"slow",0,3732,0.359465013885498,TRUE,141,0.4259133040905,-513.500549316406,76.4585876464844,0.535146653652191
"S120",0.353139678955078,3.47636032104492,"fast",164,3896,0.359528999042511,TRUE,142,0.581924557685852,578.139465332031,-330.349182128906,0.634108006954193
"S120",0.375459873635864,2.62464022636414,"slow",0,3896,0.359465013885498,TRUE,143,0.446445882320404,797.27734375,-63.3743591308594,0.762060105800629
"S120",0.394800407354736,2.56949949264526,"slow",0,3896,0.359528999042511,TRUE,144,0.611586630344391,758.025634765625,-132.907775878906,-0.97177129983902
"S120",0.518582495498657,2.18021750450134,"slow",0,3896,0.359592984199524,TRUE,145,0.330656588077545,-676.151184082031,-136.765045166016,-0.988084197044373
"S120",0.346882506997681,2.03491759300232,"fast",165,4061,0.36015952637558,TRUE,146,0.303039073944092,698.052917480469,-87.4872894287109,-0.524671792984009
"S120",0.400905527114868,3.46309447288513,"slow",0,4061,0.359592984199524,TRUE,147,0.483729124069214,-670.571960449219,-202.753189086914,0.196867734193802
"S120",0.34700369644165,2.80099630355835,"fast",165,4226,0.36015952637558,TRUE,148,0.589463472366333,737.589294433594,-206.764495849609,0.885830163955688
"S120",0.375378711700439,3.00762128829956,"slow",0,4226,0.359592984199524,TRUE,149,0.395082086324692,-722.786010742188,-268.210113525391,0.958092153072357
"S120",0.367454122869873,1.54674577713013,"slow",0,4226,0.36015952637558,TRUE,150,0.590626895427704,-481.86279296875,-220.453216552734,-0.505338907241821
"S120",0.406413452148437,1.71058654785156,"slow",0,4226,0.360726068551636,TRUE,151,0.545789957046509,763.878601074219,-209.107803344727,-0.9956374168396
"S120",0.472426842308044,1.04367315769196,"slow",0,4226,0.36132613263855,TRUE,152,0.435677260160446,641.6875,-294.746307373047,0.372240364551544
"S120",0.288356681442261,2.27474331855774,"fast",175,4401,0.361926196725464,TRUE,153,0.455229043960571,-772.392578125,-368.546478271484,0.638044416904449
"S120",0.345599128396606,3.75370097160339,"fast",165,4566,0.36132613263855,TRUE,154,0.540157556533813,-620.776794433594,-38.1756019592285,-0.0759158805012703
"S120",0.41224878540039,3.50265121459961,"slow",0,4566,0.360726068551636,TRUE,155,0.410823851823807,-709.179077148438,-332.944091796875,-0.981137275695801
"S120",0.451576459503174,1.17852354049683,"slow",0,4566,0.36132613263855,TRUE,156,0.492630958557129,-687.072326660156,-230.529632568359,-0.235924988985062
"S120",0.351611816732788,1.91308808326721,"fast",164,4730,0.361926196725464,TRUE,157,0.46208667755127,618.488159179688,55.3608474731445,0.673707365989685
"S119",0.434899892044067,2.26430010795593,"slow",0,0,0.375,TRUE,1,0.321731865406036,-606.625732421875,-250.092956542969,0.0174524579197168
"S119",0.366923467881775,1.46547663211823,"fast",169,169,0.434899892044067,TRUE,2,0.602330982685089,394.636444091797,-39.5231704711914,-0.894934356212616
"S119",0.28402198835144,2.48157811164856,"fast",179,348,0.400911679962921,TRUE,3,0.460803270339966,-443.137725830078,-39.0159912109375,0.636078238487244
"S119",0.329207633590698,3.5868923664093,"fast",169,517,0.366923467881775,TRUE,4,0.356802642345428,529.518432617188,-355.747528076172,-0.366501152515411
"S119",0.304876716613769,3.62812328338623,"fast",171,688,0.348065550736236,TRUE,5,0.47865879535675,658.919555664062,-389.372344970703,-0.507538557052612
"S119",0.399824006517029,1.18277609348297,"slow",0,688,0.329207633590698,TRUE,6,0.347290813922882,-446.847534179688,196.363372802734,0.707106709480286
"S119",0.314728225898742,1.38447177410126,"fast",169,857,0.348065550736236,TRUE,7,0.487806379795074,530.052612304688,-272.607391357422,0.422618389129639
"S119",0.396152046203613,1.46934795379639,"slow",0,857,0.329207633590698,TRUE,8,0.599835216999054,-435.767120361328,-30.9903259277344,0.0174525380134583
"S119",0.456354956054687,1.54304504394531,"slow",0,857,0.348065550736236,TRUE,9,0.659400761127472,675.813415527344,-136.729049682617,-0.406736791133881
"S119",0.326126645143127,1.63957345485687,"fast",169,1026,0.366923467881775,TRUE,10,0.537625551223755,-580.753051757812,-67.6703033447266,-0.199368074536324
"S119",0.315710379273987,1.53358972072601,"fast",169,1195,0.348065550736236,TRUE,11,0.361251592636108,-395.896911621094,-331.069458007812,-1.34110436533774e-07
"S119",0.302514672525024,2.91288542747498,"fast",170,1365,0.329207633590698,TRUE,12,0.566364169120789,373.611938476562,-345.854034423828,0.551936864852905
"S119",0.348784160614013,2.35121583938599,"slow",0,1365,0.327667139366913,TRUE,13,0.568841934204102,449.131866455078,-205.658569335938,0.642787516117096
"S119",0.304013186209106,1.46158671379089,"fast",169,1534,0.329207633590698,TRUE,14,0.382985591888428,-528.352111816406,37.6913375854492,-0.173647969961166
"S119",0.357146645355225,3.05865335464478,"slow",0,1534,0.327667139366913,TRUE,15,0.571817815303802,583.666870117188,-60.1049003601074,-0.325568318367004
"S119",-2.22990035062561,2.24720025062561,"early",-100,1434,0.329207633590698,FALSE,15,0,0,0,0
"S119",0.414329231207275,2.36847066879272,"slow",0,1434,0.329207633590698,TRUE,16,0.650511980056763,-680.95751953125,-268.131195068359,0.492423713207245
"S119",0.429147074453735,3.45345282554626,"slow",0,1434,0.338995897102356,TRUE,17,0.393499225378036,-622.087707519531,-254.429214477539,-0.995396196842194
"S119",0.321139274215698,3.5944607257843,"fast",168,1602,0.348784160614013,TRUE,18,0.651593267917633,663.748046875,-104.281311035156,-0.891006588935852
"S119",0.365412657546997,1.567387342453,"slow",0,1602,0.338995897102356,TRUE,19,0.520838558673859,679.400024414062,-405.1689453125,-0.656059145927429
"S119",0.371594862747192,2.86070513725281,"slow",0,1602,0.348784160614013,TRUE,20,0.698496878147125,-514.049987792969,-215.550598144531,0.814115643501282
"S119",0.397407717323303,1.3521922826767,"slow",0,1602,0.352965402984619,TRUE,21,0.626734673976898,-670.860473632812,-23.710277557373,-0.241921752691269
"S119",0.328902090835571,3.73739790916443,"fast",168,1770,0.357146645355225,TRUE,22,0.575053751468658,-543.896911621094,-347.437927246094,-0.948323607444763
"S119",0.255612007141113,1.91038799285889,"fast",181,1951,0.352965402984619,TRUE,23,0.327334105968475,266.872100830078,-180.113220214844,-0.993571877479553
"S119",0.342465613937378,2.82363438606262,"fast",164,2115,0.348784160614013,TRUE,24,0.696876585483551,556.080688476562,-104.587821960449,-0.37460669875145
"S119",0.299267607443237,3.86633229255676,"fast",172,2287,0.345624887275696,TRUE,25,0.590652704238892,-646.690551757812,-341.562774658203,-0.0174525398761034
"S119",0.313229499053955,3.21947050094604,"fast",169,2456,0.342465613937378,TRUE,26,0.378724485635757,562.113098144531,-403.181549072266,0.95881974697113
"S119",-2.70590066490173,2.85530066490173,"early",-100,2356,0.335836623764038,FALSE,26,0,0,0,0
"S119",0.394967967224121,1.87123203277588,"slow",0,2356,0.335836623764038,TRUE,27,0.662725865840912,570.331909179688,-3.21901893615723,0.669130802154541
"S119",0.391483881950378,1.42401611804962,"slow",0,2356,0.342465613937378,TRUE,28,0.490549504756927,347.977691650391,-277.575256347656,-0.86602520942688
"S119",0.329441734695434,2.98695826530457,"fast",166,2522,0.345624887275696,TRUE,29,0.588399231433868,-638.798156738281,67.9319305419922,-0.998134791851044
"S119",0.30501337890625,3.94378662109375,"fast",171,171,0.342465613937378,TRUE,30,0.51474529504776,-508.718566894531,-211.412933349609,-0.999390840530396
"S119",0.38662782064209,3.51467227935791,"slow",0,171,0.335953674316406,TRUE,31,0.388489693403244,719.95703125,55.7780456542969,-0.848048269748688
"S119",0.325354430007934,3.77394556999207,"fast",167,338,0.342465613937378,TRUE,32,0.687695443630219,-683.13818359375,-323.878784179688,0.782608032226562
"S119",0.309440385818481,1.49005961418152,"fast",169,507,0.335953674316406,TRUE,33,0.325690925121307,764.800537109375,-402.897186279297,-0.267238199710846
"S119",0.33304334526062,3.46575665473938,"slow",0,507,0.329441734695434,TRUE,34,0.475466907024384,-745.256896972656,-24.8022689819336,-0.453990340232849
"S119",0.389136868667602,1.0270631313324,"slow",0,507,0.331242539978027,TRUE,35,0.555591642856598,426.024475097656,-299.908935546875,-0.782608389854431
"S119",0.378731235449219,1.18756866455078,"slow",0,507,0.33304334526062,TRUE,36,0.472695767879486,526.708862304688,124.574821472168,0.0348992347717285
"S119",0.374325265557861,2.97547483444214,"slow",0,507,0.337754479598999,TRUE,37,0.547619223594666,696.010925292969,-226.773147583008,0.945518672466278
"S119",0.3807315284729,1.4349684715271,"slow",0,507,0.342465613937378,TRUE,38,0.466204464435577,460.102783203125,-228.580062866211,0.874619781970978
"S119",0.343429515130615,2.35647058486938,"fast",164,671,0.345624887275696,TRUE,39,0.570729315280914,621.227783203125,-360.365661621094,-0.843391299247742
"S119",0.274198185021973,3.34200191497803,"fast",176,847,0.343429515130615,TRUE,40,0.502147555351257,-635.623474121094,-32.4322052001953,-0.961261808872223
"S119",0.393854306793213,2.22224569320679,"slow",0,847,0.342947564533996,TRUE,41,0.565814971923828,732.324035644531,18.7127456665039,0.90258514881134
"S119",0.367642358724975,3.73115754127502,"slow",0,847,0.343429515130615,TRUE,42,0.30542266368866,-671.338928222656,118.650634765625,0.0697569251060486
"S119",0.023438946723938,1.59356105327606,"fast",200,1047,0.346106837872314,TRUE,43,0.337181687355042,-450.940155029297,-234.632827758789,-0.838670372962952
"S119",0.382340208053589,2.18365979194641,"slow",0,1047,0.343429515130615,TRUE,44,0.482972979545593,-350.644409179688,-51.3839492797852,-0.788011014461517
"S119",0.307278553390503,2.0416214466095,"fast",170,1217,0.346106837872314,TRUE,45,0.475239872932434,626.685241699219,-186.810241699219,0.976295948028564
"S119",0.348488806343078,1.21761119365692,"slow",0,1217,0.343429515130615,TRUE,46,0.687755048274994,-572.214233398438,-309.014190673828,-0.422617942094803
"S119",0.369523100280762,2.82987689971924,"slow",0,1217,0.345959160736847,TRUE,47,0.569382190704346,676.920471191406,-157.956344604492,-0.51503849029541
"S119",0.287845648574829,3.72845435142517,"fast",174,1391,0.348488806343078,TRUE,48,0.628142535686493,688.863220214844,26.4531631469727,-0.0697569251060486
"S119",0.315015598678589,3.60138440132141,"fast",169,1560,0.345959160736847,TRUE,49,0.64461088180542,-622.114135742188,11.8352947235107,0.601815462112427
"S119",0.55712860894928,1.05877149105072,"slow",0,1560,0.343429515130615,TRUE,50,0.59104722738266,-399.945556640625,-97.2573013305664,-0.939692854881287
"S119",0.33769088935852,3.51180911064148,"fast",165,1725,0.345959160736847,TRUE,51,0.406373590230942,776.714294433594,34.03857421875,-0.333807408809662
"S119",0.34716029548645,2.36933970451355,"slow",0,1725,0.343429515130615,TRUE,52,0.518285870552063,324.766265869141,52.3710632324219,0.258818507194519
"S119",0.377764479064941,2.32113552093506,"slow",0,1725,0.345294905308533,TRUE,53,0.363093256950378,-471.631164550781,-289.166351318359,0.999048233032227
"S119",0.315435982131958,3.41746401786804,"fast",169,1894,0.34716029548645,TRUE,54,0.647926986217499,533.301940917969,-334.409301757812,0.430511683225632
"S119",0.329042173712158,1.58715772628784,"fast",166,2060,0.345294905308533,TRUE,55,0.582136273384094,478.939117431641,-277.666381835938,-0.43837183713913
"S119",0.308521839904785,2.04077816009521,"fast",170,2230,0.343429515130615,TRUE,56,0.591666281223297,-373.6298828125,-113.756317138672,0.477159559726715
"S119",0.415472997338867,2.28332710266113,"slow",0,2230,0.342947564533996,TRUE,57,0.327127635478973,506.816833496094,178.797470092773,-0.972370147705078
"S119",0.314447733306884,3.40195226669312,"fast",169,2399,0.343429515130615,TRUE,58,0.556313157081604,565.42626953125,-262.965576171875,0.999048292636871
"S119",0.362355599594116,1.37034440040588,"slow",0,2399,0.342947564533996,TRUE,59,0.359269380569458,-494.405395507812,-181.155059814453,-0.809016585350037
"S119",0.31975565032959,3.29604434967041,"fast",168,2567,0.343429515130615,TRUE,60,0.478900194168091,-606.201782226562,-293.593780517578,0.0784583762288094
"S119",0.306831950759888,3.24276804924011,"fast",170,2737,0.342947564533996,TRUE,61,0.48549485206604,639.204406738281,-168.092147827148,0.870355367660522
"S119",0.293384993362427,2.72191500663757,"fast",173,2910,0.342465613937378,TRUE,62,0.496408462524414,-557.078796386719,-15.5851745605469,0.999390840530396
"S119",0.327972681100464,3.17172741889954,"fast",166,3076,0.340078251647949,TRUE,63,0.436880081892014,-632.838745117188,-32.6887817382812,-0.833885371685028
"S119",0.337384492111206,3.77881550788879,"fast",164,164,0.33769088935852,TRUE,64,0.535824060440063,-583.650329589844,-22.8443374633789,-0.999390840530396
"S119",0.356440481130981,2.65985941886902,"slow",0,164,0.337537690734863,TRUE,65,0.67922168970108,541.180297851562,-340.916900634766,0.760405540466309
"S119",0.331032918167114,3.90216708183289,"fast",165,329,0.33769088935852,TRUE,66,0.635912358760834,-483.13330078125,4.28194808959961,-0.461747884750366
"S119",0.376245751953125,3.05685424804688,"slow",0,329,0.337537690734863,TRUE,67,0.595419108867645,602.274658203125,-329.363647460938,-0.594822108745575
"S119",0.404971016693115,1.96132898330688,"slow",0,329,0.33769088935852,TRUE,68,0.457053124904633,664.469543457031,-312.042022705078,-0.809017479419708
"S119",0.521093959808349,1.16140604019165,"slow",0,329,0.340078251647949,TRUE,69,0.674041926860809,-554.822143554688,-41.3124389648438,0.906308174133301
"S119",0.355985900688171,1.04331409931183,"slow",0,329,0.342465613937378,TRUE,70,0.626014530658722,611.7548828125,-148.568572998047,-0.993571996688843
"S119",0.237106070709229,2.09559392929077,"fast",183,512,0.342947564533996,TRUE,71,0.542459905147552,-481.545959472656,22.8699493408203,-0.342020869255066
"S119",0.333704956054687,3.69929504394531,"fast",165,677,0.342465613937378,TRUE,72,0.573665976524353,466.017761230469,-319.199066162109,0.891006827354431
"S119",0.335215565490723,3.66408443450928,"fast",165,842,0.340078251647949,TRUE,73,0.472654283046722,624.873413085938,30.7119369506836,0.414693832397461
"S119",0.378911335046387,1.17078876495361,"slow",0,842,0.33769088935852,TRUE,74,0.590663611888885,-737.255554199219,-357.442291259766,-1
"S119",0.415049256134033,3.50125074386597,"slow",0,842,0.340078251647949,TRUE,75,0.489924490451813,-692.90576171875,-8.62109375,0.948323488235474
"S119",0.259734756906128,2.97286534309387,"fast",179,1021,0.342465613937378,TRUE,76,0.548793494701385,429.133758544922,-372.326690673828,0.366501837968826
"S119",0.30711840133667,3.89268159866333,"fast",170,1191,0.340078251647949,TRUE,77,0.68571001291275,-481.189910888672,-274.218383789062,0.139173746109009
"S119",0.371166236877441,2.16183376312256,"slow",0,1191,0.33769088935852,TRUE,78,0.673592388629913,-664.959655761719,-87.5311050415039,-0.522499084472656
"S119",0.226301279504394,3.98929882049561,"fast",185,1376,0.340078251647949,TRUE,79,0.551257133483887,-675.349609375,-4.78076934814453,0.608761966228485
"S119",0.334118271636963,3.08168172836304,"fast",164,1540,0.33769088935852,TRUE,80,0.334286391735077,-622.060974121094,-31.8245239257812,-0.803856372833252
"S119",0.330344134521484,3.68585586547852,"fast",165,1705,0.337537690734863,TRUE,81,0.616229474544525,-718.244262695312,-157.804534912109,-0.165048435330391
"S119",0.365049784469604,3.5677502155304,"slow",0,1705,0.337384492111206,TRUE,82,0.659908831119537,664.436767578125,-324.400054931641,0.573577165603638
"S119",0.35204124780426,1.61405885219574,"slow",0,1705,0.337537690734863,TRUE,83,0.5752112865448,722.312377929688,-54.6210136413574,-0.993571758270264
"S119",0.32715918674469,1.68924081325531,"fast",166,1871,0.33769088935852,TRUE,84,0.38006591796875,-501.250610351562,178.064956665039,-0.681999087333679
"S119",0.392384217834472,3.97371578216553,"slow",0,1871,0.337537690734863,TRUE,85,0.451622426509857,630.839721679688,-261.835113525391,-0.0958466827869415
"S119",0.377434217453003,1.872065782547,"slow",0,1871,0.33769088935852,TRUE,86,0.358954071998596,471.148010253906,-303.246459960938,0.694657683372498
"S119",0.33278152809143,3.58331847190857,"fast",165,2036,0.340078251647949,TRUE,87,0.545065701007843,695.381469726562,-265.024444580078,0.52249938249588
"S119",0.325845960998535,3.82355403900146,"fast",166,2202,0.33769088935852,TRUE,88,0.496310114860535,609.322021484375,9.61020660400391,-0.7826087474823
"S119",0.324218507330322,2.40868139266968,"fast",166,2368,0.337537690734863,TRUE,89,0.308615148067474,-788.895324707031,-16.0445556640625,0.0610475279390812
"S119",0.333661824417114,1.28253817558289,"fast",165,2533,0.337384492111206,TRUE,90,0.502038538455963,587.495849609375,-131.61018371582,0.130527228116989
"S119",0.381952473068237,3.93444752693176,"slow",0,2533,0.336300028800964,TRUE,91,0.498163461685181,544.989440917969,-189.953308105469,-0.537298738956451
"S119",0.398805083084106,2.51749491691589,"slow",0,2533,0.337384492111206,TRUE,92,0.5509974360466,-462.025451660156,-366.615142822266,-0.573577344417572
"S119",0.678062013626098,3.8884379863739,"missed",0,2533,0.337537690734863,FALSE,92,0.315657079219818,-739.707946777344,213.46745300293,0.968147993087769
"S119",0.367035004425049,2.23226499557495,"slow",0,2533,0.33769088935852,TRUE,93,0.526014447212219,-725.049621582031,-0.667831420898438,0.567009270191193
"S119",0.375704900686646,3.12359499931335,"slow",0,2533,0.340078251647949,TRUE,94,0.534850358963013,692.064453125,72.0025787353516,0.948555648326874
"S119",0.474021356391907,1.05877864360809,"slow",0,2533,0.342465613937378,TRUE,95,0.383047103881836,566.606567382812,18.744743347168,0.765573859214783
"S119",0.406418125915527,3.62638187408447,"slow",0,2533,0.342947564533996,TRUE,96,0.438874185085297,482.90576171875,-219.377975463867,-0.508168816566467
"S119",0.69646947555542,1.92033052444458,"missed",0,2533,0.343429515130615,FALSE,96,0.456362962722778,-771.775756835938,-199.169769287109,-0.920218706130981
"S119",0.400281957626343,1.41621804237366,"slow",0,2533,0.345294905308533,TRUE,97,0.583097398281097,524.955017089844,-322.09814453125,-0.913842916488647
"S119",0.38069243850708,3.71870756149292,"slow",0,2533,0.34716029548645,TRUE,98,0.51400500535965,-651.7958984375,-405.7578125,-0.905998289585114
"S119",0.288562889099121,2.64393711090088,"fast",174,2707,0.347824550914764,TRUE,99,0.363670527935028,598.591430664062,170.904205322266,-0.57297682762146
