"Participant","RT","ISI","Response_Type","Trial_Score","Total_Score","Threshold","Valid_Trial","Valid_Trial_Count","Stimulus_Size","Stimulus_X","Stimulus_Y","Stimulus_Orientation"
"S005",0.315368227005005,2.501131772995,"fast",169,3661,0.344839971351623,TRUE,118,0.523601710796356,-409.736511230469,-358.625671386719,-0.437051028013229
"S005",0.373045419692993,3.67595458030701,"slow",0,3661,0.342564066314697,TRUE,119,0.369996309280396,-619.179992675781,90.0918807983398,-0.200806498527527
"S005",0.426824234580994,1.03927576541901,"slow",0,3661,0.344839971351623,TRUE,120,0.483389437198639,498.296051025391,-266.617767333984,0.99969470500946
"S005",0.495443481500244,1.65375661849976,"slow",0,3661,0.34711587638855,TRUE,121,0.474557757377625,-437.477813720703,-82.0145263671875,0.318696737289429
"S005",0.29767695236206,2.88532304763794,"fast",172,3833,0.347666848945618,TRUE,122,0.526307821273804,646.580078125,-53.9021606445312,-0.172202005982399
"S005",0.274846780722046,2.05795311927795,"fast",177,4010,0.34711587638855,TRUE,123,0.684613049030304,-668.846252441406,-230.506683349609,-0.351582288742065
"S053",0.428111419868469,1.71708858013153,"slow",0,0,0.375,TRUE,1,0.3375244140625,-780.767700195312,-115.516479492188,0.891006529331207
"S053",0.330556692449951,1.94864320755005,"fast",174,174,0.428111419868469,TRUE,2,0.330359399318695,-306.630279541016,53.5059127807617,-0.275637298822403
"S053",0.332794454629517,2.15040564537048,"fast",169,343,0.37933405615921,TRUE,3,0.650950133800507,-360.284851074219,-287.759552001953,-0.453990519046783
"S053",0.377617171669006,1.02078282833099,"slow",0,343,0.332794454629517,TRUE,4,0.684347569942474,527.227844238281,-139.592666625977,0.878817200660706
"S053",-0.955798234884644,1.17099833488464,"early",-100,243,0.355205813149261,FALSE,4,0,0,0,0
"S053",0.349109930093384,3.76259016990662,"fast",164,407,0.355205813149261,TRUE,5,0.312655866146088,286.316833496094,191.611633300781,0.848048150539398
"S053",0.432026289422607,1.11657381057739,"slow",0,407,0.349109930093384,TRUE,6,0.467737913131714,454.438537597656,-368.723541259766,0.406736701726913
"S053",0.313719566400146,3.19948053359985,"fast",171,578,0.363363550881195,TRUE,7,0.614634573459625,398.432281494141,-228.083831787109,-0.976296067237854
"S053",0.327738592584228,1.46986150741577,"fast",167,745,0.349109930093384,TRUE,8,0.645573556423187,-545.290588378906,-138.224472045898,-0.798635601997375
"S053",0.386882920837402,2.6762170791626,"slow",0,745,0.34095219236145,TRUE,9,0.369711607694626,-457.214874267578,-296.610900878906,0.113203048706055
"S053",0.421964214324951,1.27603578567505,"slow",0,745,0.349109930093384,TRUE,10,0.328106105327606,-652.545532226562,-332.347808837891,0.669130504131317
"S053",0.312615857369995,3.70028424263,"fast",171,916,0.363363550881195,TRUE,11,0.462328135967255,413.647583007812,-228.581832885742,-0.573576390743256
"S053",0.351478458404541,2.01202154159546,"slow",0,916,0.349109930093384,TRUE,12,0.450554549694061,672.354309082031,-349.552276611328,-0.930417597293854
"S053",0.273085354177856,2.64011454582214,"fast",177,1093,0.350294194248962,TRUE,13,0.530708372592926,406.925598144531,-362.626068115234,0.803856790065765
"S053",0.334379918479919,1.28052008152008,"fast",166,1259,0.349109930093384,TRUE,14,0.538205862045288,534.9794921875,-370.255706787109,0.963630557060242
"S053",0.357665689086914,3.50493431091309,"slow",0,1259,0.341744924286652,TRUE,15,0.686412632465363,389.541290283203,-250.619842529297,0.707106947898865
"S053",0.352368328530884,1.34523177146912,"slow",0,1259,0.349109930093384,TRUE,16,0.363995969295502,-401.685180664062,-322.472808837891,-0.833885908126831
"S053",0.301063604681396,2.8466362953186,"fast",172,1431,0.350294194248962,TRUE,17,0.539895594120026,623.444030761719,-217.040374755859,0.406736582517624
"S053",0.309171026229858,1.97132897377014,"fast",170,1601,0.349109930093384,TRUE,18,0.613801956176758,396.923645019531,-253.020950317383,0.90258526802063
"S053",0.384626770019531,3.57787322998047,"slow",0,1601,0.341744924286652,TRUE,19,0.433896273374557,-620.492004394531,-160.140533447266,0.130526334047318
"S053",0.324102571051025,1.19079732894897,"fast",168,1769,0.349109930093384,TRUE,20,0.491973459720612,-361.912017822266,-270.499114990234,-0.978147566318512
"S053",0.303061833572388,3.90963816642761,"fast",171,1940,0.341744924286652,TRUE,21,0.413294970989227,388.532775878906,-416.988952636719,-0.99619472026825
"S053",0.281445525686645,2.31695437431335,"fast",174,2114,0.334379918479919,TRUE,22,0.554005801677704,-328.503570556641,-331.033233642578,0.936672151088715
"S053",0.299784903717041,2.11541509628296,"fast",171,2285,0.333587186554718,TRUE,23,0.6852747797966,-423.506927490234,-133.52490234375,0.771624684333801
"S053",0.327869630487061,1.12043046951294,"fast",165,2450,0.332794454629517,TRUE,24,0.439336270093918,-531.586486816406,-13.0474090576172,0.258819192647934
"S053",-0.418430862426758,2.23343086242676,"early",-100,2350,0.331675573539734,FALSE,24,0,0,0,0
"S053",0.359203285598755,1.35519671440125,"slow",0,2350,0.331675573539734,TRUE,25,0.649799585342407,-728.034118652344,-152.277206420898,-0.430510967969894
"S053",0.352639646203613,3.22716045379639,"slow",0,2350,0.332794454629517,TRUE,26,0.645353138446808,-361.786865234375,-26.0411911010742,-0.629320502281189
"S053",0.320820686340332,2.02617931365967,"fast",166,2516,0.333587186554718,TRUE,27,0.456004858016968,-620.971069335938,-80.1746520996094,0.669130563735962
"S053",0.65791813621521,2.65218186378479,"slow",0,0,0.332794454629517,TRUE,28,0.362884938716888,-630.232299804688,-3.49947357177734,0.358368217945099
"S053",0.570408008520508,2.35989189147949,"slow",0,0,0.333587186554718,TRUE,29,0.537609755992889,428.282653808594,-317.039337158203,-0.999657332897186
"S053",0.291961049325562,1.97243905067444,"fast",172,172,0.334379918479919,TRUE,30,0.355690717697144,-758.476989746094,-66.9272613525391,0.782607972621918
"S053",0.363740079498291,1.33385992050171,"slow",0,172,0.333587186554718,TRUE,31,0.586440026760101,634.018188476562,-13.8860855102539,-0.700909078121185
"S053",0.327385971014404,3.8519139289856,"fast",165,337,0.334379918479919,TRUE,32,0.305203795433044,704.678344726562,127.42155456543,0.130525827407837
"S053",0.324216724395752,2.78928327560425,"fast",166,503,0.333587186554718,TRUE,33,0.682680904865265,-458.196838378906,-172.840667724609,0.998134911060333
"S053",0.312509591293335,2.81719040870667,"fast",168,671,0.332794454629517,TRUE,34,0.339997828006744,701.048767089844,182.223449707031,0.656059324741364
"S053",0.391898836135864,1.27210116386414,"slow",0,671,0.331675573539734,TRUE,35,0.548865795135498,676.236877441406,7.47431564331055,-0.782608449459076
"S053",0.278331430053711,3.33426856994629,"fast",175,846,0.332794454629517,TRUE,36,0.506426095962524,-466.265686035156,-93.8219375610352,0.989015817642212
"S053",0.359421997833252,3.68637800216675,"slow",0,846,0.331675573539734,TRUE,37,0.371953099966049,-366.167114257812,68.6946258544922,0.88294792175293
"S053",0.393273562812805,1.47112643718719,"slow",0,846,0.332794454629517,TRUE,38,0.634790480136871,510.056213378906,-223.25471496582,-0.121868759393692
"S053",0.331598775863647,2.14890122413635,"fast",164,1010,0.333587186554718,TRUE,39,0.410150945186615,-659.637145996094,-409.861572265625,-0.350206851959229
"S053",0.300042387063598,2.8636577129364,"fast",170,1180,0.332794454629517,TRUE,40,0.695645153522491,-395.285095214844,-92.9962692260742,-0.93667197227478
"S053",0.388039850561523,1.47616004943848,"slow",0,1180,0.332196615246582,TRUE,41,0.312334477901459,-352.788604736328,-339.469573974609,0.522498190402985
"S053",0.306189035470581,3.92301106452942,"fast",169,1349,0.332794454629517,TRUE,42,0.389470309019089,-518.28369140625,-172.915100097656,0.573576867580414
"S053",0.27321179052124,2.29088830947876,"fast",176,1525,0.332196615246582,TRUE,43,0.335894763469696,-649.628234863281,-328.241271972656,-0.529918789863586
"S053",0.273763001196289,2.97383689880371,"fast",175,1700,0.331598775863647,TRUE,44,0.659129619598389,-748.829345703125,-35.4463272094727,-0.809017300605774
"S053",0.376694169044494,1.08830583095551,"slow",0,1700,0.331077734156799,TRUE,45,0.373272150754929,-676.784545898438,162.912506103516,0.88701057434082
"S053",0.283754348373413,3.39584565162659,"fast",173,1873,0.331598775863647,TRUE,46,0.629785120487213,446.909729003906,-252.797454833984,-0.41469269990921
"S053",0.399193953459167,1.13210594654083,"slow",0,1873,0.331077734156799,TRUE,47,0.357290029525757,530.517578125,-28.0836181640625,-0.993571996688843
"S053",0.421859554917908,1.24294054508209,"slow",0,1873,0.331598775863647,TRUE,48,0.588480532169342,522.363220214844,-252.698348999023,0.725373983383179
"S053",0.302262902832031,2.67833709716797,"fast",170,2043,0.332196615246582,TRUE,49,0.594822883605957,414.7734375,-274.941467285156,0.95881986618042
"S053",0.288778076553345,2.54162192344666,"fast",172,2215,0.331598775863647,TRUE,50,0.306116163730621,-694.774719238281,-177.594635009766,-0.207911148667336
"S053",0.308604438018798,3.4710955619812,"fast",169,2384,0.331077734156799,TRUE,51,0.533151626586914,493.387451171875,-289.655487060547,-0.979924857616425
"S053",0.306227468545532,3.72297263145447,"fast",169,2553,0.330556692449951,TRUE,52,0.465648412704468,-307.429260253906,78.0877685546875,0.999048233032227
"S053",0.288478280966186,2.90832161903381,"fast",172,2725,0.329213161468506,TRUE,53,0.659044504165649,-596.8359375,-99.9278259277344,0.87881737947464
"S053",0.304478913552856,3.74192118644714,"fast",169,2894,0.327869630487061,TRUE,54,0.310182750225067,-818.605773925781,-52.6804580688477,0.078459657728672
"S053",0.337700061170959,1.24399983882904,"slow",0,2894,0.327804111535644,TRUE,55,0.464808642864227,-409.436553955078,36.2226219177246,-0.156434968113899
"S053",0.317148464147949,3.54565143585205,"fast",166,3060,0.327869630487061,TRUE,56,0.35285347700119,-767.211120605469,75.4792785644531,-0.156434968113899
"S053",0.283130597631835,3.72876930236816,"fast",173,173,0.327804111535644,TRUE,57,0.470038712024689,813.363647460938,40.5248870849609,0.852640390396118
"S053",0.250807571847534,3.11229252815247,"fast",180,353,0.327738592584228,TRUE,58,0.622300863265991,-736.10107421875,-131.230422973633,-0.997564017772675
"S053",0.280709057235718,3.63219094276428,"fast",174,527,0.327562281799316,TRUE,59,0.484088957309723,540.165954589844,-131.014862060547,-0.43051153421402
"S053",0.399549747140503,1.0987503528595,"slow",0,527,0.327385971014404,TRUE,60,0.439357966184616,-509.683624267578,-257.116119384766,0.814115762710571
"S053",0.296414437921142,3.11688566207886,"fast",171,698,0.327562281799316,TRUE,61,0.447169244289398,-557.916442871094,-22.7818756103516,0.0610489547252655
"S053",0.315248482186889,3.71485161781311,"fast",167,865,0.327385971014404,TRUE,62,0.483283936977386,473.052368164062,-174.138000488281,-0.292372107505798
"S053",0.309466415786743,2.55443358421326,"fast",168,1033,0.325801347705078,TRUE,63,0.620392560958862,473.891571044922,-149.610397338867,0.945518434047699
"S053",0.294230642755127,3.83386945724487,"fast",171,1204,0.324216724395752,TRUE,64,0.437835812568665,-791.656005859375,-13.9108047485352,0.981627285480499
"S053",0.348891248648071,1.89840865135193,"slow",0,1204,0.324159647723388,TRUE,65,0.468020915985107,-543.880859375,-382.608764648438,-0.366500824689865
"S053",0.334420850698852,2.06337904930115,"slow",0,1204,0.324216724395752,TRUE,66,0.410954028367996,776.723510742188,-117.872604370117,-0.529918909072876
"S053",0.289674883270263,2.72322511672974,"fast",172,1376,0.325801347705078,TRUE,67,0.63910037279129,-712.934631347656,-177.63883972168,-0.446198314428329
"S053",0.345754684448242,2.41824531555176,"slow",0,1376,0.324216724395752,TRUE,68,0.388191610574722,-426.394104003906,-347.181793212891,0.317304134368896
"S053",0.301263785171509,2.76353621482849,"fast",169,1545,0.325801347705078,TRUE,69,0.389381468296051,457.74658203125,-3.73603057861328,0.814115822315216
"S053",0.365690896661377,3.27960920333862,"slow",0,1545,0.324216724395752,TRUE,70,0.562443315982819,434.158386230469,-347.884582519531,0.529919683933258
"S053",0.396711227471924,2.06798887252808,"slow",0,1545,0.325801347705078,TRUE,71,0.466070234775543,506.622253417969,91.6551361083984,-0.233444899320602
"S053",0.291379420852661,3.25622057914734,"fast",171,1716,0.327385971014404,TRUE,72,0.573393583297729,-520.986267089844,-341.141967773438,-0.948323488235474
"S053",0.338961309759521,3.00773859024048,"slow",0,1716,0.325801347705078,TRUE,73,0.548366487026215,-696.792602539062,-254.110168457031,0.933580219745636
"S053",0.316799293191528,3.22900080680847,"fast",166,1882,0.327385971014404,TRUE,74,0.362142264842987,460.0712890625,-157.821197509766,0.342020809650421
"S053",0.320772882461548,2.97522711753845,"fast",165,2047,0.325801347705078,TRUE,75,0.625770628452301,482.576904296875,-145.249359130859,-0.933580219745636
"S053",0.325704005487061,2.25519609451294,"slow",0,2047,0.324216724395752,TRUE,76,0.441369414329529,-537.530639648438,97.4430313110352,0.861628890037537
"S053",0.355918849945068,1.80808115005493,"slow",0,2047,0.324960364941406,TRUE,77,0.627451956272125,-743.678527832031,-70.7910766601562,0.913545787334442
"S053",0.303041645431518,3.57585835456848,"fast",169,2216,0.325704005487061,TRUE,78,0.625851809978485,461.020446777344,-231.188873291016,0.566406786441803
"S053",0.254539726202392,2.77576017379761,"fast",179,2395,0.324960364941406,TRUE,79,0.330709636211395,420.964630126953,21.9816970825195,-0.662619531154633
"S053",0.32366481552124,2.03893518447876,"fast",165,2560,0.324216724395752,TRUE,80,0.368180990219116,-697.421997070312,-117.682670593262,0.0523354150354862
"S053",0.286309388677978,3.94209051132202,"fast",172,2732,0.324159647723388,TRUE,81,0.47993540763855,-779.335510253906,69.3607635498047,0.906307518482208
"S053",0.30167815519104,2.66172194480896,"fast",169,2901,0.324102571051025,TRUE,82,0.436824053525925,-416.511535644531,76.1753234863281,0.725374758243561
"S053",0.355880812590027,1.24291908740997,"slow",0,2901,0.323883693286133,TRUE,83,0.613684713840485,501.30126953125,-84.8830032348633,0.358368456363678
"S053",-0.737299139404297,3.3848991394043,"early",-100,2801,0.324102571051025,FALSE,83,0,0,0,0
"S053",0.365343153054809,2.91435694694519,"slow",0,2801,0.324102571051025,TRUE,84,0.670191586017609,-619.711791992188,-262.991149902344,-0.981627285480499
"S053",0.367913041360473,3.44498705863953,"slow",0,2801,0.324159647723388,TRUE,85,0.519204258918762,789.542114257812,5.96126556396484,-0.0784594714641571
"S053",0.351879347229004,2.794020652771,"slow",0,2801,0.324216724395752,TRUE,86,0.671707212924957,491.877899169922,-114.547859191895,0.492423951625824
"S053",0.316681930160522,1.84741806983948,"fast",166,2967,0.324960364941406,TRUE,87,0.653490006923676,456.997924804688,-61.6485290527344,-0.927183747291565
"S053",0.273162811224365,3.53963708877563,"fast",175,3142,0.324216724395752,TRUE,88,0.527426719665527,-653.307312011719,-237.935928344727,-0.707107126712799
"S053",0.316920511682129,2.46317958831787,"fast",166,3308,0.324159647723388,TRUE,89,0.4229756295681,-505.437652587891,121.815689086914,0.700908899307251
"S053",0.303545182855224,3.32525491714478,"fast",169,3477,0.324102571051025,TRUE,90,0.471681833267212,-496.975952148438,-164.923645019531,0.398749560117722
"S053",0.282939279119873,3.07946062088013,"fast",173,3650,0.323883693286133,TRUE,91,0.412463515996933,435.724639892578,118.765449523926,-0.461749047040939
"S053",0.316356046676636,3.12914395332336,"fast",166,3816,0.32366481552124,TRUE,92,0.4406518638134,679.854248046875,-378.098297119141,0.809017241001129
"S053",0.333349327142334,2.46335077285767,"slow",0,3816,0.322242750930786,TRUE,93,0.450685799121857,691.00439453125,22.2297134399414,-0.788010478019714
"S053",0.386176768930054,2.57812333106995,"slow",0,3816,0.32366481552124,TRUE,94,0.439132869243622,705.116088867188,51.1882934570312,-0.707107067108154
"S053",0.356697579956055,2.00740242004395,"slow",0,3816,0.323883693286133,TRUE,95,0.43746417760849,-634.224853515625,-301.187866210938,0.996917366981506
"S053",0.310124636404419,1.58797526359558,"fast",167,3983,0.324102571051025,TRUE,96,0.660339891910553,-497.084838867188,-258.298400878906,-0.139172688126564
"S053",0.345928552572632,1.50187134742737,"slow",0,3983,0.323883693286133,TRUE,97,0.432853490114212,827.834838867188,-400.600921630859,-0.4146928191185
"S053",0.364168121282959,2.63263177871704,"slow",0,3983,0.324102571051025,TRUE,98,0.505353391170502,432.48388671875,-305.99072265625,-0.00872704479843378
"S053",0.357531532859802,1.0570684671402,"slow",0,3983,0.324159647723388,TRUE,99,0.590095579624176,-751.8447265625,-366.587829589844,0.121869832277298
"S053",0.344196732466125,1.12110316753387,"slow",0,3983,0.324216724395752,TRUE,100,0.676959931850433,-683.941589355469,-106.481559753418,-0.165048241615295
"S053",0.284544762174988,1.66135513782501,"fast",173,4156,0.324960364941406,TRUE,101,0.374421268701553,496.291015625,91.7545471191406,0.91705983877182
"S053",0.304329305322265,2.01147079467773,"fast",169,4325,0.324216724395752,TRUE,102,0.673194587230682,-469.814483642578,-167.745193481445,0.165048271417618
"S053",0.310878932189941,2.63632106781006,"fast",167,4492,0.324159647723388,TRUE,103,0.396007835865021,719.011596679688,-97.3272247314453,-0.309017658233643
"S053",0.386241066305542,1.77845883369446,"slow",0,4492,0.324102571051025,TRUE,104,0.30580472946167,830.766784667969,-225.995468139648,0.987688302993774
"S053",0.40433940606842,1.16036069393158,"slow",0,4492,0.324159647723388,TRUE,105,0.422032684087753,-605.118774414062,-245.711334228516,0.406737387180328
"S053",0.332723099653625,1.73157680034637,"slow",0,4492,0.324216724395752,TRUE,106,0.415010780096054,-620.857849121094,-113.721649169922,-0.71933925151825
"S053",0.345732993562317,1.48636710643768,"slow",0,4492,0.324960364941406,TRUE,107,0.502149403095245,-615.672790527344,-349.946624755859,-0.566407024860382
"S053",0.346850024795532,3.98224997520447,"slow",0,4492,0.325704005487061,TRUE,108,0.382461845874786,-767.799926757812,84.4022369384766,0.601815938949585
"S053",0.331021897833252,2.49887800216675,"slow",0,4492,0.326544988250733,TRUE,109,0.648583233356476,-639.292236328125,-26.2416687011719,-0.870355248451233
"S053",0.408610032518005,1.28999006748199,"slow",0,4492,0.327385971014404,TRUE,110,0.370963633060455,606.385375976562,-401.897613525391,-0.992546081542969
"S053",0.363595753288269,1.08450424671173,"slow",0,4492,0.327562281799316,TRUE,111,0.542417407035828,665.953186035156,-215.312316894531,-0.999961972236633
"S053",0.32951101907959,3.83168888092041,"slow",0,4492,0.327738592584228,TRUE,112,0.365459978580475,-568.4990234375,-264.520263671875,0.317303627729416
"S053",0.312755285644531,2.61864471435547,"fast",167,4659,0.327804111535644,TRUE,113,0.308345258235931,827.961181640625,25.7788009643555,0.987688183784485
"S053",0.559621634729004,2.720778465271,"slow",0,4659,0.327738592584228,TRUE,114,0.583201885223389,-646.223693847656,-5.15000915527344,-0.707106113433838
"S053",0.287678275680542,2.97792172431946,"fast",172,4831,0.327804111535644,TRUE,115,0.609518468379974,-724.797729492188,-201.730819702148,-0.898793637752533
"S045",0.615417266519165,1.38288283348083,"missed",0,0,0.375,FALSE,0,0.30241060256958,-266.546569824219,-467.099853515625,0.30901700258255
"S045",0.359614257104492,3.12228584289551,"fast",180,180,0.6,TRUE,1,0.555635571479797,-495.115966796875,-352.541198730469,-0.287227064371109
"S045",0.35225874944458,1.53084135055542,"fast",175,355,0.479807128552246,TRUE,2,0.509888052940369,-755.416687011719,-236.659820556641,0.975565195083618
"S045",0.522276761627197,3.8103232383728,"slow",0,355,0.359614257104492,TRUE,3,0.505526840686798,-698.731567382812,96.6082000732422,0.15974372625351
"S045",0.269058797073364,2.46314120292664,"fast",183,538,0.440945509365845,TRUE,4,0.431966811418533,-528.648986816406,121.122917175293,-0.510423123836517
"S045",0.706979649353027,3.67582035064697,"slow",0,538,0.359614257104492,TRUE,5,0.48075133562088,687.49658203125,-352.928924560547,-0.464718699455261
"S045",0.484618320083618,2.89748167991638,"slow",0,538,0.440945509365845,TRUE,6,0.595816791057587,-359.009429931641,-304.0625,0.868700623512268
"S045",0.29255640964508,1.73974359035492,"fast",182,720,0.484618320083618,TRUE,7,0.509295880794525,-356.985168457031,-115.023162841797,0.821069657802582
"S045",0.314920075798035,1.35097992420197,"fast",176,896,0.422116288594055,TRUE,8,0.624392688274384,-547.835632324219,-334.156036376953,-0.997924625873566
"S045",0.301181720352173,2.81491827964783,"fast",173,1069,0.359614257104492,TRUE,9,0.455519556999207,-529.697692871094,-330.302886962891,-0.020803015679121
"S045",0.303897723443603,2.3455023765564,"fast",172,1241,0.355936503274536,TRUE,10,0.440401345491409,-702.164184570312,144.354095458984,0.534470200538635
"S045",0.339823468453979,3.00857663154602,"fast",165,1406,0.35225874944458,TRUE,11,0.580815374851227,721.971862792969,36.333812713623,0.768194317817688
"S045",0.271401229858398,2.5945987701416,"fast",177,1583,0.34604110894928,TRUE,12,0.503867208957672,-388.832336425781,-17.5590209960938,-0.50464802980423
"S045",-0.0966053005218508,2.72950530052185,"early",-100,1483,0.339823468453979,FALSE,12,0,0,0,0
"S045",0.288125331878662,1.54487466812134,"fast",173,1656,0.339823468453979,TRUE,13,0.582705140113831,-527.594665527344,-30.0378112792969,-0.577971398830414
"S045",0.363499755477905,2.18610024452209,"slow",0,1656,0.327371772126007,TRUE,14,0.396509945392609,515.947021484375,-19.7906188964844,-0.991876721382141
"S045",0.300896849250793,1.28120315074921,"fast",171,1827,0.339823468453979,TRUE,15,0.543437778949738,716.5302734375,-378.408508300781,0.846267461776733
"S045",0.305767929458618,1.52663207054138,"fast",169,1996,0.327371772126007,TRUE,16,0.366415023803711,776.077514648438,-138.213928222656,0.969479560852051
"S045",0.298353665161132,2.43444633483887,"fast",169,2165,0.314920075798035,TRUE,17,0.514261424541473,-642.733947753906,-315.752380371094,-0.403672814369202
"S045",0.302063484191895,2.03043651580811,"fast",167,2332,0.310344002628326,TRUE,18,0.347855627536774,-782.697265625,-33.1356353759766,-0.540123105049133
"S045",0.276203016607666,2.85549688339233,"fast",172,2504,0.305767929458618,TRUE,19,0.622530043125153,-434.285675048828,21.0692253112793,-0.0120777199044824
"S045",0.328334185409546,1.52096581459045,"slow",0,0,0.304832826451111,TRUE,20,0.58787614107132,397.108581542969,-191.667678833008,0.449194550514221
"S045",0.293763694136047,1.10543620586395,"fast",168,168,0.305767929458618,TRUE,21,0.400440722703934,-320.77001953125,-266.959411621094,-0.952703833580017
"S045",0.29049282836914,2.04250717163086,"fast",169,337,0.304832826451111,TRUE,22,0.547691226005554,-484.498870849609,-6.70980834960938,-0.0904938504099846
"S045",0.324957606942749,3.55784249305725,"slow",0,337,0.303897723443603,TRUE,23,0.563868939876556,-401.2099609375,-326.291107177734,0.992132186889648
"S045",0.317586006164551,3.63391399383545,"slow",0,337,0.304832826451111,TRUE,24,0.559871315956116,706.19970703125,16.7787933349609,-0.221684336662292
"S045",0.29190469927063,3.38989520072937,"fast",169,506,0.305767929458618,TRUE,25,0.418028712272644,-506.068084716797,-175.203475952148,-0.336964190006256
"S045",0.337861276435852,1.27793872356415,"slow",0,506,0.304832826451111,TRUE,26,0.526559591293335,-680.272399902344,-349.310119628906,0.943755030632019
"S045",0.28587428188324,1.36262571811676,"fast",170,676,0.305767929458618,TRUE,27,0.61214417219162,583.022216796875,33.0183868408203,-0.458773136138916
"S045",0.345000998306274,3.98679900169373,"slow",0,676,0.304832826451111,TRUE,28,0.38227590918541,-452.122924804688,22.4228210449219,-0.773752212524414
"S045",0.332512243652344,3.68338775634766,"slow",0,676,0.305767929458618,TRUE,29,0.386977106332779,313.325439453125,-330.544219970703,0.840491354465485
"S045",0.340427645111084,3.82547235488892,"slow",0,676,0.310344002628326,TRUE,30,0.345390379428864,-734.844116210938,-369.280090332031,-0.904023170471191
"S045",0.297363745172119,2.55173635482788,"fast",169,845,0.314920075798035,TRUE,31,0.515799820423126,582.065246582031,-25.5143890380859,0.549138844013214
"S045",0.304252000753784,3.16154789924622,"fast",167,1012,0.310344002628326,TRUE,32,0.696459829807281,-379.133544921875,-330.959655761719,0.758224844932556
"S045",0.309337150573731,3.99016284942627,"slow",0,1012,0.305767929458618,TRUE,33,0.639420092105865,518.769287109375,-13.6688804626465,-0.613016784191132
"S045",0.327129579870606,2.58907032012939,"slow",0,1012,0.307552540016174,TRUE,34,0.555928170681,489.885559082031,-54.7196617126465,-0.480101764202118
"S045",0.343698952429199,2.9389009475708,"slow",0,1012,0.309337150573731,TRUE,35,0.45951896905899,-430.527404785156,-363.082458496094,0.502899944782257
"S045",0.296067040634155,2.36963295936584,"fast",169,1181,0.312128613185883,TRUE,36,0.312763154506683,770.851318359375,-15.130615234375,-0.187517657876015
"S045",0.318563152122497,1.4972368478775,"slow",0,1181,0.309337150573731,TRUE,37,0.485038280487061,-643.778198242188,56.0444030761719,-0.55641096830368
"S045",0.317809584236145,1.01479041576385,"slow",0,1181,0.312128613185883,TRUE,38,0.501454830169678,-652.567199707031,111.297836303711,-0.678057670593262
"S045",0.317044344003296,2.5156557559967,"slow",0,1181,0.314920075798035,TRUE,39,0.560442924499512,-734.177551269531,-340.971923828125,-0.401820659637451
"S045",0.316037516021728,1.68336248397827,"slow",0,1181,0.315982209900665,TRUE,40,0.543720364570618,-407.893402099609,43.5242233276367,0.98098212480545
"S045",-0.946686468887329,3.09588646888733,"early",-100,1081,0.316037516021728,FALSE,40,0,0,0,0
"S045",0.315411878912353,3.45078802108765,"fast",165,1246,0.316037516021728,TRUE,41,0.345741450786591,-708.725463867188,-52.8254852294922,0.988207161426544
"S045",0.345393278558349,3.16970682144165,"slow",0,1246,0.315724697467041,TRUE,42,0.471106171607971,694.282470703125,-21.5086898803711,-0.991001844406128
"S045",0.369624299621582,2.72997570037842,"slow",0,1246,0.316037516021728,TRUE,43,0.559639811515808,-497.960723876953,-404.870269775391,-0.540123462677002
"S045",0.298400861740112,3.03359913825989,"fast",169,1415,0.316540930012512,TRUE,44,0.428857356309891,-494.927917480469,-206.40705871582,0.0577026829123497
"S045",0.306720916557312,1.32507908344269,"fast",167,1582,0.316037516021728,TRUE,45,0.622078418731689,382.749694824219,-186.309158325195,0.785942792892456
"S045",0.323587113571167,3.19261288642883,"slow",0,1582,0.315724697467041,TRUE,46,0.467786252498627,656.094848632812,-280.064880371094,0.998448550701141
"S045",0.308386249542236,1.42411375045776,"fast",167,1749,0.316037516021728,TRUE,47,0.652738511562347,450.352142333984,-288.706756591797,0.532758712768555
"S045",0.309933765411377,3.82306623458862,"fast",166,1915,0.315724697467041,TRUE,48,0.555550813674927,693.998657226562,-220.218276977539,-0.75250643491745
"S045",0.284988023376465,3.59661197662354,"fast",171,2086,0.315411878912353,TRUE,49,0.657855808734894,-575.109741210938,-340.28662109375,-0.881369113922119
"S045",0.295768074798584,3.53653192520142,"fast",169,2255,0.315165977355194,TRUE,50,0.646448075771332,-690.891296386719,-35.1189651489258,0.0141009986400604
"S045",0.289904773657226,3.99289512634277,"fast",170,2425,0.314920075798035,TRUE,51,0.610127210617065,-708.091003417969,-200.599807739258,0.846267104148865
"S045",0.334402372033691,1.36489772796631,"slow",0,2425,0.312426920604706,TRUE,52,0.47126442193985,349.289093017578,-203.671722412109,0.611417233943939
"S045",0.273591915130615,2.19240808486938,"fast",174,2599,0.314920075798035,TRUE,53,0.575410127639771,424.063629150391,-267.186614990234,-0.993186831474304
"S045",0.285486024093628,1.88021397590637,"fast",171,2770,0.312426920604706,TRUE,54,0.664982855319977,418.342987060547,-328.790374755859,-0.98226124048233
"S045",0.347575217001343,1.76802468299866,"slow",0,2770,0.309933765411377,TRUE,55,0.315043210983276,-636.571166992188,-32.0916748046875,0.144493460655212
"S045",0.313771900558471,1.95312809944153,"slow",0,2770,0.312426920604706,TRUE,56,0.469466388225555,449.405700683594,-259.513061523438,0.33886843919754
"S045",0.281834852218628,3.51766514778137,"fast",172,2942,0.313771900558471,TRUE,57,0.651166439056396,-539.835632324219,-24.2796287536621,0.409796595573425
